,carga_real,data_previsao,prevcarga,carga_prevista_final
0,12077,2024-01-15 00:30:00,13296.026,12909.434434328541
1,11764,2024-01-15 01:00:00,13088.694,12495.051815913184
2,11467,2024-01-15 01:30:00,12888.789,12132.353571401525
3,11212,2024-01-15 02:00:00,12659.215,11845.540714032952
4,11014,2024-01-15 02:30:00,12398.955,11588.668961431986
5,10820,2024-01-15 03:00:00,12195.05,11362.195465049303
6,10641,2024-01-15 03:30:00,12041.101,11157.608134597203
7,10504,2024-01-15 04:00:00,11956.335,10967.199115164487
8,10389,2024-01-15 04:30:00,11939.483,10892.593330156136
9,10179,2024-01-15 05:00:00,12003.744,10743.643454844972
10,9735,2024-01-15 05:30:00,12173.602,10450.487722398586
11,9857,2024-01-15 06:00:00,12299.831,10290.274566111097
12,10111,2024-01-15 06:30:00,12340.59,10189.568982070834
13,10446,2024-01-15 07:00:00,12893.385,10369.965439379037
14,10676,2024-01-15 07:30:00,13972.268,10758.442172732084
15,10806,2024-01-15 08:00:00,14864.488,10870.731655370446
16,10934,2024-01-15 08:30:00,15630.808,11007.708315646105
17,11159,2024-01-15 09:00:00,16184.571,11149.92111426051
18,11409,2024-01-15 09:30:00,16476.123,11296.408415124672
19,11737,2024-01-15 10:00:00,16868.174,11350.590932923256
20,12038,2024-01-15 10:30:00,17342.812,11674.794237158683
21,12251,2024-01-15 11:00:00,17668.598,12020.62938357302
22,12415,2024-01-15 11:30:00,17917.629,12303.47165845042
23,12560,2024-01-15 12:00:00,17749.496,12414.740033591188
24,12697,2024-01-15 12:30:00,17089.21,12416.697810325162
25,12869,2024-01-15 13:00:00,17142.453,12677.337341809227
26,12912,2024-01-15 13:30:00,17888.943,12784.470357600758
27,12924,2024-01-15 14:00:00,18347.799,12873.779630209809
28,12970,2024-01-15 14:30:00,18614.47,12969.763712029544
29,13003,2024-01-15 15:00:00,18648.791,12956.221308988072
30,13041,2024-01-15 15:30:00,18406.379,12987.535350466118
31,13010,2024-01-15 16:00:00,18307.975,12858.477199158137
32,13052,2024-01-15 16:30:00,18367.508,12834.363504083027
33,13218,2024-01-15 17:00:00,18104.713,12940.967199081753
34,13403,2024-01-15 17:30:00,17516.502,13180.486723018501
35,13432,2024-01-15 18:00:00,16730.52,13694.430480923687
36,13458,2024-01-15 18:30:00,15687.907,13810.653488144204
37,13578,2024-01-15 19:00:00,15462.05,14144.654761551235
38,14271,2024-01-15 19:30:00,16036.634,14578.549471316357
39,14666,2024-01-15 20:00:00,16520.895,14902.595985374295
40,14726,2024-01-15 20:30:00,17007.785,15281.59485249118
41,14748,2024-01-15 21:00:00,17224.727,15526.89555183771
42,14746,2024-01-15 21:30:00,17152.828,15369.42244712178
43,14659,2024-01-15 22:00:00,16943.252,15137.523490803867
44,14489,2024-01-15 22:30:00,16584.36,15037.610860907227
45,14200,2024-01-15 23:00:00,16129.597,14615.566722730602
46,13816,2024-01-15 23:30:00,15553.552,14300.298009151427
47,13284,2024-01-16 00:30:00,15451.479,13781.838279074784
48,12980,2024-01-16 01:00:00,15094.258,13415.759789387126
49,12769,2024-01-16 01:30:00,14734.332,13173.943649635841
50,12570,2024-01-16 02:00:00,14393.511,12950.12020195464
51,12428,2024-01-16 02:30:00,14066.484,12662.966980544732
52,12316,2024-01-16 03:00:00,13817.064,12463.061289050886
53,12246,2024-01-16 03:30:00,13645.374,12303.16162629851
54,12208,2024-01-16 04:00:00,13515.388,12247.78549355444
55,12243,2024-01-16 04:30:00,13425.685,12203.735105542837
56,12469,2024-01-16 05:00:00,13434.865,12300.38793448077
57,12505,2024-01-16 05:30:00,13560.011,12486.441224353723
58,12852,2024-01-16 06:00:00,13663.433,12610.462545908465
59,13420,2024-01-16 06:30:00,13715.669,12684.342525561482
60,14662,2024-01-16 07:00:00,14206.014,13293.665848242224
61,15607,2024-01-16 07:30:00,15127.222,14458.686213485216
62,16405,2024-01-16 08:00:00,16030.447,15074.808744516451
63,16883,2024-01-16 08:30:00,16988.836,15950.089147196506
64,17188,2024-01-16 09:00:00,17573.373,16651.961731601637
65,17478,2024-01-16 09:30:00,17749.242,16960.270002757552
66,17743,2024-01-16 10:00:00,18054.488,17333.613207471135
67,18089,2024-01-16 10:30:00,18450.137,17854.282095660776
68,18377,2024-01-16 11:00:00,18745.371,18269.835332094903
69,18160,2024-01-16 11:30:00,19010.795,18525.63915932751
70,17556,2024-01-16 12:00:00,18913.586,18347.11381762309
71,17693,2024-01-16 12:30:00,18390.092,17615.425416455793
72,18481,2024-01-16 13:00:00,18502.389,17601.345855288375
73,19126,2024-01-16 13:30:00,19226.49,18423.44349110187
74,19334,2024-01-16 14:00:00,19734.633,18846.97897445978
75,19354,2024-01-16 14:30:00,20117.85,19129.017169080274
76,19235,2024-01-16 15:00:00,20182.078,19134.534504271258
77,19122,2024-01-16 15:30:00,19877.898,18863.605178590646
78,19004,2024-01-16 16:00:00,19678.693,18959.139190481852
79,18797,2024-01-16 16:30:00,19574.047,18994.497214018593
80,18237,2024-01-16 17:00:00,19182.262,18540.522358241105
81,17431,2024-01-16 17:30:00,18579.803,17942.936659731997
82,16395,2024-01-16 18:00:00,17712.09,17621.467933840897
83,16145,2024-01-16 18:30:00,16489.861,16667.051833366924
84,16276,2024-01-16 19:00:00,16147.035,16195.661265502242
85,17080,2024-01-16 19:30:00,16661.992,16675.937360975717
86,17478,2024-01-16 20:00:00,16994.371,17218.76109688706
87,17506,2024-01-16 20:30:00,17220.893,17753.87148375633
88,17534,2024-01-16 21:00:00,17415.748,17899.96036164125
89,17482,2024-01-16 21:30:00,17551.012,17826.99117324353
90,17217,2024-01-16 22:00:00,17515.451,17430.167884160735
91,16815,2024-01-16 22:30:00,17311.975,17146.19536410332
92,16250,2024-01-16 23:00:00,16971.691,16816.305514080486
93,15761,2024-01-16 23:30:00,16506.283,16327.02112978149
94,14941,2024-01-17 00:30:00,14906.188,15611.734231702063
95,14526,2024-01-17 01:00:00,14522.427,15274.961666283227
96,14198,2024-01-17 01:30:00,14124.834,14847.85519026543
97,13895,2024-01-17 02:00:00,13797.829,14452.764568589511
98,13647,2024-01-17 02:30:00,13534.618,14125.690191478896
99,13418,2024-01-17 03:00:00,13341.647,13851.206227050205
100,13312,2024-01-17 03:30:00,13223.597,13651.895627992932
101,13277,2024-01-17 04:00:00,13141.69,13543.105779848185
102,13245,2024-01-17 04:30:00,13097.033,13469.729934044693
103,13266,2024-01-17 05:00:00,13124.985,13432.997275642476
104,13327,2024-01-17 05:30:00,13234.606,13569.304494239059
105,13502,2024-01-17 06:00:00,13391.226,13693.583162799494
106,14015,2024-01-17 06:30:00,13566.316,13761.939836981886
107,14947,2024-01-17 07:00:00,14124.12,14317.419625931712
108,15956,2024-01-17 07:30:00,15071.475,15319.336640146159
109,16986,2024-01-17 08:00:00,15946.609,16001.72684134557
110,17651,2024-01-17 08:30:00,16807.51,16908.94858022587
111,17927,2024-01-17 09:00:00,17374.62,17498.73917213206
112,18304,2024-01-17 09:30:00,17609.098,17686.31071422367
113,18726,2024-01-17 10:00:00,17966.803,18392.11249971787
114,19057,2024-01-17 10:30:00,18419.639,18839.71711617404
115,19327,2024-01-17 11:00:00,18730.555,19138.121615127187
116,19413,2024-01-17 11:30:00,18979.537,19441.797791354227
117,18899,2024-01-17 12:00:00,18787.777,19051.118923921924
118,19073,2024-01-17 12:30:00,18073.344,18373.225831583884
119,20016,2024-01-17 13:00:00,18155.795,18453.955023151444
120,20508,2024-01-17 13:30:00,19017.812,19326.19606235977
121,20560,2024-01-17 14:00:00,19539.707,19840.386533854966
122,20515,2024-01-17 14:30:00,19817.125,20264.303008303912
123,20309,2024-01-17 15:00:00,19894.406,20298.20285405071
124,20185,2024-01-17 15:30:00,19714.16,19989.326038401123
125,20060,2024-01-17 16:00:00,19604.768,19792.140318507285
126,19636,2024-01-17 16:30:00,19580.445,19692.409258541717
127,19007,2024-01-17 17:00:00,19248.738,19262.623811351034
128,18203,2024-01-17 17:30:00,18637.652,18572.50132161942
129,17139,2024-01-17 18:00:00,17874.402,17749.727904768857
130,16839,2024-01-17 18:30:00,16890.865,16586.621512080612
131,17228,2024-01-17 19:00:00,16605.123,16274.39292061026
132,17497,2024-01-17 19:30:00,17005.574,16762.696847576808
133,17673,2024-01-17 20:00:00,17315.756,16937.523995705193
134,17763,2024-01-17 20:30:00,17600.322,17169.056510464474
135,17745,2024-01-17 21:00:00,17809.846,17313.41940069916
136,17667,2024-01-17 21:30:00,17928.004,17451.84496296874
137,17493,2024-01-17 22:00:00,17889.008,17448.3822552918
138,17168,2024-01-17 22:30:00,17689.037,17233.978785147774
139,16677,2024-01-17 23:00:00,17373.209,16883.06647339142
140,16143,2024-01-17 23:30:00,16950.74,16396.230074770374
141,15666,2024-01-18 00:30:00,13978.396,14804.812620205725
142,15172,2024-01-18 01:00:00,13586.427,14660.57396689688
143,14728,2024-01-18 01:30:00,13177.971,14247.566282535481
144,14310,2024-01-18 02:00:00,12850.944,13693.069840568336
145,13989,2024-01-18 02:30:00,12600.5205,13416.15199530312
146,13745,2024-01-18 03:00:00,12396.845,13246.409801598233
147,13547,2024-01-18 03:30:00,12246.284,13138.056314739848
148,13363,2024-01-18 04:00:00,12142.257,13041.593269637377
149,13317,2024-01-18 04:30:00,12075.62,12972.466298080506
150,13392,2024-01-18 05:00:00,12133.636,13020.316999711236
151,13424,2024-01-18 05:30:00,12336.717,13148.05166046391
152,13487,2024-01-18 06:00:00,12474.813,13358.33916623207
153,13883,2024-01-18 06:30:00,12520.191,13481.90771617464
154,14911,2024-01-18 07:00:00,12984.019,14056.550987379587
155,15811,2024-01-18 07:30:00,13863.556,15078.632946143156
156,16690,2024-01-18 08:00:00,14650.56,15788.679196528044
157,17253,2024-01-18 08:30:00,15406.875,16596.715702331905
158,17662,2024-01-18 09:00:00,15887.859,17090.21443487489
159,17971,2024-01-18 09:30:00,16053.152,17343.289574168157
160,18259,2024-01-18 10:00:00,16349.391,17664.47954009221
161,18486,2024-01-18 10:30:00,16749.287,18143.86753876936
162,18606,2024-01-18 11:00:00,17011.803,18472.53898482673
163,18325,2024-01-18 11:30:00,17222.104,18753.374045321507
164,17778,2024-01-18 12:00:00,16958.404,18614.465737554165
165,17646,2024-01-18 12:30:00,16136.373,17859.633464449646
166,17999,2024-01-18 13:00:00,16165.461,17846.618052407764
167,18407,2024-01-18 13:30:00,17025.059,18715.589418639145
168,18576,2024-01-18 14:00:00,17530.68,19442.09898762669
169,18669,2024-01-18 14:30:00,17780.264,19758.012189226647
170,18490,2024-01-18 15:00:00,17845.723,19777.33953772208
171,18388,2024-01-18 15:30:00,17664.98,19569.287662753886
172,18224,2024-01-18 16:00:00,17540.035,19295.513607914778
173,17991,2024-01-18 16:30:00,17474.305,19247.923770300244
174,17396,2024-01-18 17:00:00,17144.455,18919.875080559068
175,16680,2024-01-18 17:30:00,16608.752,18357.49698371972
176,15744,2024-01-18 18:00:00,15879.127,18054.2832102975
177,15525,2024-01-18 18:30:00,14876.452,17183.137410736723
178,15702,2024-01-18 19:00:00,14610.031,16804.38829076683
179,16192,2024-01-18 19:30:00,15069.144,17155.806556840376
180,16330,2024-01-18 20:00:00,15338.277,17282.90655111929
181,16236,2024-01-18 20:30:00,15481.625,17558.59234029588
182,16236,2024-01-18 21:00:00,15606.199,17558.558024902253
183,16155,2024-01-18 21:30:00,15684.194,17656.35413134122
184,15808,2024-01-18 22:00:00,15636.201,17567.974212648904
185,15555,2024-01-18 22:30:00,15471.194,17372.237635622005
186,15034,2024-01-18 23:00:00,15178.251,17130.72285478832
187,14576,2024-01-18 23:30:00,14750.308,16725.102976836028
188,13442,2024-01-19 00:30:00,14155.663,14823.573565731616
189,13062,2024-01-19 01:00:00,13776.918,14403.059999351066
190,12707,2024-01-19 01:30:00,13386.471,13950.269985984994
191,12443,2024-01-19 02:00:00,13057.487,13528.03166364936
192,12243,2024-01-19 02:30:00,12782.133,13227.088017637161
193,12096,2024-01-19 03:00:00,12589.273,12964.730855107395
194,12005,2024-01-19 03:30:00,12482.104,12791.62461039615
195,11944,2024-01-19 04:00:00,12406.001,12706.330503700843
196,11969,2024-01-19 04:30:00,12365.069,12629.00079252907
197,12126,2024-01-19 05:00:00,12373.073,12672.703400910086
198,12230,2024-01-19 05:30:00,12437.3,12887.219493184835
199,12427,2024-01-19 06:00:00,12547.777,13033.536848243575
200,12936,2024-01-19 06:30:00,12679.362,13120.989787444487
201,13852,2024-01-19 07:00:00,13149.05,13648.870014728773
202,14822,2024-01-19 07:30:00,13957.783,14641.121578175835
203,15746,2024-01-19 08:00:00,14757.393,15510.902038531432
204,16335,2024-01-19 08:30:00,15601.976,16305.89232344613
205,16713,2024-01-19 09:00:00,16168.157,16849.98620434705
206,17013,2024-01-19 09:30:00,16422.717,17027.29812992889
207,17377,2024-01-19 10:00:00,16788.434,16960.410162083106
208,17660,2024-01-19 10:30:00,17245.342,17396.033540659046
209,17862,2024-01-19 11:00:00,17484.074,17779.464790127815
210,17653,2024-01-19 11:30:00,17579.19,18015.16142900889
211,17042,2024-01-19 12:00:00,17284.629,17620.317966202143
212,17317,2024-01-19 12:30:00,16514.057,16786.35624291738
213,18085,2024-01-19 13:00:00,16547.49,16933.601995536686
214,18606,2024-01-19 13:30:00,17367.533,17743.08007709417
215,18833,2024-01-19 14:00:00,17896.842,18308.724673625322
216,18934,2024-01-19 14:30:00,18230.373,18537.902435907978
217,18818,2024-01-19 15:00:00,18338.24,18561.694157147904
218,18652,2024-01-19 15:30:00,18169.537,18378.413390897047
219,18502,2024-01-19 16:00:00,18004.762,18245.45102002396
220,18211,2024-01-19 16:30:00,17842.836,18177.01872650446
221,17598,2024-01-19 17:00:00,17440.541,17828.61208581229
222,16833,2024-01-19 17:30:00,16846.057,17323.06455722761
223,15888,2024-01-19 18:00:00,16112.147,17014.281856537003
224,15628,2024-01-19 18:30:00,15163.1875,16118.264336634626
225,16021,2024-01-19 19:00:00,14905.341,15824.382980226876
226,16504,2024-01-19 19:30:00,15340.07,16219.971270731756
227,16951,2024-01-19 20:00:00,15530.329,16519.910375592983
228,17046,2024-01-19 20:30:00,15532.413,16731.0755965454
229,17090,2024-01-19 21:00:00,15574.637,17043.814213032965
230,16982,2024-01-19 21:30:00,15621.396,17110.28387043236
231,16693,2024-01-19 22:00:00,15588.345,16737.72583973127
232,16424,2024-01-19 22:30:00,15487.58,16570.177953522383
233,15933,2024-01-19 23:00:00,15271.184,16230.487163252083
234,15432,2024-01-19 23:30:00,14940.117,15833.661788849651
235,14036,2024-01-20 00:30:00,14992.785,14815.74616687461
236,13628,2024-01-20 01:00:00,14570.819,14330.876341056186
237,13277,2024-01-20 01:30:00,14143.43,13902.537813422865
238,13018,2024-01-20 02:00:00,13749.812,13565.133110556932
239,12833,2024-01-20 02:30:00,13379.843,13291.706988162128
240,12700,2024-01-20 03:00:00,13119.092,13074.310189508209
241,12617,2024-01-20 03:30:00,12968.317,12942.030971432505
242,12567,2024-01-20 04:00:00,12824.092,12799.774080960362
243,12567,2024-01-20 04:30:00,12693.8955,12756.9060163589
244,12629,2024-01-20 05:00:00,12585.313,12771.599436549584
245,12712,2024-01-20 05:30:00,12502.782,12824.35079018287
246,13083,2024-01-20 06:00:00,12425.9,12935.349030035124
247,13665,2024-01-20 06:30:00,12337.342,13087.878955201024
248,14679,2024-01-20 07:00:00,12475.338,13640.949600929414
249,15606,2024-01-20 07:30:00,12835.99,14532.561922177383
250,16408,2024-01-20 08:00:00,13211.024,15335.764173076419
251,16905,2024-01-20 08:30:00,13625.32,16221.582886278347
252,17282,2024-01-20 09:00:00,13964.003,16789.318374614304
253,17565,2024-01-20 09:30:00,14223.329,17032.198312558707
254,17729,2024-01-20 10:00:00,14456.094,17531.057366883477
255,17997,2024-01-20 10:30:00,14645.522,17989.81709778739
256,18286,2024-01-20 11:00:00,14849.156,18373.932553697
257,18146,2024-01-20 11:30:00,15086.826,18533.729897999874
258,17483,2024-01-20 12:00:00,15125.899,18439.88716609562
259,17549,2024-01-20 12:30:00,14955.626,17625.86322042197
260,18255,2024-01-20 13:00:00,14928.734,17472.926433939538
261,18770,2024-01-20 13:30:00,15033.25,18331.99594818709
262,18892,2024-01-20 14:00:00,15051.121,18839.427536122137
263,18901,2024-01-20 14:30:00,15001.6875,19130.918704865653
264,18718,2024-01-20 15:00:00,14934.758,19223.26605164235
265,18513,2024-01-20 15:30:00,14844.849,19048.2217765378
266,18282,2024-01-20 16:00:00,14746.402,18758.6753945416
267,17970,2024-01-20 16:30:00,14629.783,18563.39353409553
268,17500,2024-01-20 17:00:00,14604.747,18234.180828395736
269,16925,2024-01-20 17:30:00,14680.068,17655.60039809681
270,16176,2024-01-20 18:00:00,14684.717,17278.578813031243
271,16053,2024-01-20 18:30:00,14598.255,16334.983149197004
272,16545,2024-01-20 19:00:00,14744.616,15872.955636576417
273,16878,2024-01-20 19:30:00,15141.379,16296.578844714715
274,17109,2024-01-20 20:00:00,15360.437,16433.391791250164
275,17156,2024-01-20 20:30:00,15431.495,16444.38839076563
276,17094,2024-01-20 21:00:00,15317.24,16160.5003587061
277,17039,2024-01-20 21:30:00,14993.862,16221.343394257397
278,16825,2024-01-20 22:00:00,14707.216,16228.272517071577
279,16522,2024-01-20 22:30:00,14438.833,16123.397566222133
280,16101,2024-01-20 23:00:00,14183.115,15894.530376663186
281,15641,2024-01-20 23:30:00,13958.359,15545.594381514178
282,13931,2024-01-21 00:30:00,12391.852,14490.902543027003
283,13527,2024-01-21 01:00:00,12083.165,14070.823535883193
284,13141,2024-01-21 01:30:00,11771.064,13662.256592418467
285,12839,2024-01-21 02:00:00,11479.527,13270.285751914445
286,12567,2024-01-21 02:30:00,11204.141,12914.200280968285
287,12415,2024-01-21 03:00:00,10985.068,12616.006999874337
288,12290,2024-01-21 03:30:00,10815.688,12445.095422880378
289,12232,2024-01-21 04:00:00,10691.676,12278.132353600255
290,12142,2024-01-21 04:30:00,10628.749,12142.35083293433
291,12149,2024-01-21 05:00:00,10452.774,12031.476365237413
292,11854,2024-01-21 05:30:00,10169.321,11949.199548081428
293,12009,2024-01-21 06:00:00,9951.14,11885.015410512442
294,12226,2024-01-21 06:30:00,9770.532,11779.162277949732
295,12704,2024-01-21 07:00:00,9779.847,11885.81208563014
296,13048,2024-01-21 07:30:00,9986.412,12246.383806077365
297,13351,2024-01-21 08:00:00,10191.31,12659.846139920806
298,13612,2024-01-21 08:30:00,10409.774,13069.099648153384
299,13826,2024-01-21 09:00:00,10644.899,13434.350812099929
300,14009,2024-01-21 09:30:00,10887.033,13694.913885308282
301,14152,2024-01-21 10:00:00,11161.34,13995.516179038028
302,14330,2024-01-21 10:30:00,11464.332,14197.583639166181
303,14456,2024-01-21 11:00:00,11741.1,14530.447257610485
304,14568,2024-01-21 11:30:00,12011.031,14758.75521549976
305,14483,2024-01-21 12:00:00,12105.01,14844.9690382946
306,14374,2024-01-21 12:30:00,12011.234,14652.561943944698
307,14315,2024-01-21 13:00:00,12014.604,14653.472912742332
308,14237,2024-01-21 13:30:00,12101.616,14752.4572538262
309,14159,2024-01-21 14:00:00,12159.873,14771.404958124655
310,14027,2024-01-21 14:30:00,12205.021,14723.436712440116
311,13943,2024-01-21 15:00:00,12237.748,14777.793528755852
312,13861,2024-01-21 15:30:00,12252.922,14714.893969791172
313,13864,2024-01-21 16:00:00,12306.358,14494.724390691965
314,13938,2024-01-21 16:30:00,12393.961,14399.224880098594
315,14059,2024-01-21 17:00:00,12516.245,14544.76125180055
316,14247,2024-01-21 17:30:00,12685.42,14609.235956742163
317,14332,2024-01-21 18:00:00,12827.815,14509.365858377923
318,14440,2024-01-21 18:30:00,12922.279,14459.99013216595
319,14510,2024-01-21 19:00:00,13226.454,14581.751046181453
320,15072,2024-01-21 19:30:00,13748.168,14987.608251671545
321,15219,2024-01-21 20:00:00,14090.175,15065.66903876474
322,14994,2024-01-21 20:30:00,14280.143,15110.526391719111
323,14661,2024-01-21 21:00:00,14329.57,14835.883897378913
324,14312,2024-01-21 21:30:00,14217.337,14480.644966135647
325,13935,2024-01-21 22:00:00,14084.91,14072.859063711589
326,13692,2024-01-21 22:30:00,13919.823,13799.757693821679
327,13370,2024-01-21 23:00:00,13713.873,13703.015464634598
328,12929,2024-01-21 23:30:00,13499.049,13457.676416765387
329,12650,2024-01-22 00:30:00,11797.952,12331.269258603177
330,12298,2024-01-22 01:00:00,11519.056,12069.159867664046
331,12002,2024-01-22 01:30:00,11228.623,11708.667964040193
332,11725,2024-01-22 02:00:00,10997.293,11411.6564633449
333,11486,2024-01-22 02:30:00,10819.701,11137.409741859385
334,11254,2024-01-22 03:00:00,10702.414,10869.021260266487
335,11110,2024-01-22 03:30:00,10648.585,10698.341568289336
336,10992,2024-01-22 04:00:00,10635.184,10597.537256565654
337,10839,2024-01-22 04:30:00,10661.304,10524.101839655601
338,10643,2024-01-22 05:00:00,10751.674,10349.110757345785
339,10391,2024-01-22 05:30:00,10922.177,10054.51551566125
340,10287,2024-01-22 06:00:00,11071.113,9808.140776747727
341,10444,2024-01-22 06:30:00,11167.061,9632.151037919492
342,10782,2024-01-22 07:00:00,11656.505,9690.495024625576
343,11015,2024-01-22 07:30:00,12548.839,9958.193506989202
344,11205,2024-01-22 08:00:00,13317.145,10182.107514349977
345,11402,2024-01-22 08:30:00,14009.177,10406.26189173775
346,11549,2024-01-22 09:00:00,14519.658,10621.178051779294
347,11775,2024-01-22 09:30:00,14814.228,10868.584534543232
348,12084,2024-01-22 10:00:00,15157.018,11000.679291138711
349,12406,2024-01-22 10:30:00,15528.193,11325.205802470178
350,12640,2024-01-22 11:00:00,15798.757,11622.982074920426
351,12753,2024-01-22 11:30:00,16035.259,11912.722162150909
352,12825,2024-01-22 12:00:00,15857.364,12122.68526296867
353,12875,2024-01-22 12:30:00,15195.114,12048.86418149563
354,12917,2024-01-22 13:00:00,15254.34,11961.077569879597
355,12931,2024-01-22 13:30:00,16018.078,11989.920313143712
356,12946,2024-01-22 14:00:00,16480.81,12154.769796832312
357,12987,2024-01-22 14:30:00,16727.07,12189.668634742631
358,12996,2024-01-22 15:00:00,16825.914,12045.01442108267
359,13029,2024-01-22 15:30:00,16733.512,12068.871231075522
360,13045,2024-01-22 16:00:00,16697.494,12165.880457949466
361,13106,2024-01-22 16:30:00,16761.79,12261.519756613336
362,13266,2024-01-22 17:00:00,16563.092,12388.702250539944
363,13367,2024-01-22 17:30:00,16051.188,12579.531869247414
364,13428,2024-01-22 18:00:00,15386.544,13027.676934128745
365,13572,2024-01-22 18:30:00,14528.963,13174.684735964329
366,13880,2024-01-22 19:00:00,14337.882,13491.896912555996
367,14211,2024-01-22 19:30:00,14820.332,14011.798288394717
368,14527,2024-01-22 20:00:00,15107.08,14233.315660344462
369,14556,2024-01-22 20:30:00,15259.544,14438.508651843435
370,14460,2024-01-22 21:00:00,15343.043,14625.863409100806
371,14343,2024-01-22 21:30:00,15335.901,14505.329824236234
372,14168,2024-01-22 22:00:00,15156.049,14262.569627115578
373,13933,2024-01-22 22:30:00,14809.894,14111.06097952376
374,13604,2024-01-22 23:00:00,14367.64,13938.202428982842
375,13277,2024-01-22 23:30:00,13816.062,13700.600762437269
376,11607,2024-01-23 00:30:00,12764.595,12596.138239815948
377,11338,2024-01-23 01:00:00,12419.472,12164.57247744379
378,11135,2024-01-23 01:30:00,12061.329,11857.375361329885
379,11002,2024-01-23 02:00:00,11770.275,11574.900020442186
380,10873,2024-01-23 02:30:00,11538.526,11367.48103980452
381,10799,2024-01-23 03:00:00,11383.041,11248.05125626343
382,10731,2024-01-23 03:30:00,11309.744,11177.455977270018
383,10779,2024-01-23 04:00:00,11254.89,11179.612080473238
384,10857,2024-01-23 04:30:00,11218.21,11206.733586092714
385,11084,2024-01-23 05:00:00,11264.845,11395.445285920205
386,11262,2024-01-23 05:30:00,11404.251,11596.578383011954
387,11673,2024-01-23 06:00:00,11554.062,11708.25721199769
388,12319,2024-01-23 06:30:00,11687.228,11839.024385109165
389,13214,2024-01-23 07:00:00,12181.22,12464.80756396447
390,14109,2024-01-23 07:30:00,13045.3545,13503.009176722995
391,14870,2024-01-23 08:00:00,13785.118,14161.45336161775
392,15337,2024-01-23 08:30:00,14451.022,14894.435832571507
