,carga_real,data_previsao,prevcarga,carga_prevista_final
784,12218,2024-01-27 20:00:00,13207.628,12167.014696523
785,12218,2024-01-27 20:30:00,13393.941,12162.178093280856
786,12368,2024-01-27 20:30:00,13393.941,12452.142081037504
787,12368,2024-01-27 21:00:00,13274.758,12419.843922078891
788,12495,2024-01-27 21:00:00,13274.758,12611.644382639033
789,12495,2024-01-27 21:30:00,12841.402,12658.341885293814
790,12682,2024-01-27 21:30:00,12841.402,12986.961872780686
791,12682,2024-01-27 22:00:00,12450.953,12981.663759527619
792,12887,2024-01-27 22:00:00,12450.953,13125.312570918017
793,12887,2024-01-27 22:30:00,12075.691,13162.920976281643
794,13037,2024-01-27 22:30:00,12075.691,13386.623960233796
795,13037,2024-01-27 23:00:00,11715.29,13180.396366799438
796,13048,2024-01-27 23:00:00,11715.29,13319.124384050852
797,13048,2024-01-27 23:30:00,11386.349,13313.390070164582
798,12923,2024-01-27 23:30:00,11386.349,13142.152590268097
799,12923,2024-01-28 00:30:00,11001.563,13143.753445255314
800,12915,2024-01-28 00:30:00,11001.563,12841.114597098773
801,12915,2024-01-28 01:00:00,10714.215,12821.198577973913
802,13005,2024-01-28 01:00:00,10714.215,12673.929398257214
803,13005,2024-01-28 01:30:00,10420.408,12662.274860604324
804,13054,2024-01-28 01:30:00,10420.408,12657.225688285002
805,13054,2024-01-28 02:00:00,10161.243,12641.71521808467
806,13011,2024-01-28 02:00:00,10161.243,12657.515343110173
807,13011,2024-01-28 02:30:00,9934.501,12657.262566508414
808,12979,2024-01-28 02:30:00,9934.501,12666.149880535942
809,12979,2024-01-28 03:00:00,9754.16,12662.775778600871
810,12944,2024-01-28 03:00:00,9754.16,12793.207586323007
811,12944,2024-01-28 03:30:00,9623.638,12789.555349420669
812,12930,2024-01-28 03:30:00,9623.638,12731.014249956606
813,12930,2024-01-28 04:00:00,9555.0625,12728.523611726672
814,12880,2024-01-28 04:00:00,9555.0625,12548.280141981999
815,12880,2024-01-28 04:30:00,9554.596,12556.320180738601
816,12914,2024-01-28 04:30:00,9554.596,12548.574108154035
817,12914,2024-01-28 05:00:00,9460.028,12545.11269824792
818,13016,2024-01-28 05:00:00,9460.028,12528.130219025583
819,13016,2024-01-28 05:30:00,9263.626,12522.069044965436
820,13133,2024-01-28 05:30:00,9263.626,12635.740636520659
821,13133,2024-01-28 06:00:00,9038.3125,12632.83034597277
822,13221,2024-01-28 06:00:00,9038.3125,12736.467404614721
823,13221,2024-01-28 06:30:00,8767.275,12739.718522749261
824,13413,2024-01-28 06:30:00,8767.275,12815.7796502619
825,13413,2024-01-28 07:00:00,8739.604,12813.006928453193
826,13709,2024-01-28 07:00:00,8739.604,13012.53127786376
827,13709,2024-01-28 07:30:00,8956.897,13003.480293835033
828,14097,2024-01-28 07:30:00,8956.897,13314.16775398382
829,14097,2024-01-28 08:00:00,9164.485,13305.96601341495
830,14203,2024-01-28 08:00:00,9164.485,13514.134122449837
831,14203,2024-01-28 08:30:00,9386.535,13508.090514632895
832,14031,2024-01-28 08:30:00,9386.535,13680.339262976318
833,14031,2024-01-28 09:00:00,9608.258,13667.643535209101
834,13674,2024-01-28 09:00:00,9608.258,13517.44629496386
835,13674,2024-01-28 09:30:00,9816.861,13516.497511052763
836,13262,2024-01-28 09:30:00,9816.861,13082.140087548087
837,13262,2024-01-28 10:00:00,10077.34,13104.852798357886
838,12852,2024-01-28 10:00:00,10077.34,12618.392010664855
839,12852,2024-01-28 10:30:00,10384.908,12628.373719557823
840,12499,2024-01-28 10:30:00,10384.908,12248.089278400332
841,12499,2024-01-28 11:00:00,10664.099,12280.509869725498
842,12160,2024-01-28 11:00:00,10664.099,11926.607442110919
843,12160,2024-01-28 11:30:00,10934.456,11939.680166996292
844,11791,2024-01-28 11:30:00,10934.456,11605.455645586764
845,11791,2024-01-28 12:00:00,11035.628,11653.670306983497
846,10494,2024-01-28 12:00:00,11035.628,10826.636326823924
847,10494,2024-01-28 12:30:00,10959.909,10824.307764458159
848,10174,2024-01-28 12:30:00,10959.909,10535.234596409931
849,10174,2024-01-28 13:00:00,10934.312,10577.730989976231
850,9918,2024-01-28 13:00:00,10934.312,10285.174475780701
851,9918,2024-01-28 13:30:00,10942.887,10293.719028318008
852,9700,2024-01-28 13:30:00,10942.887,10031.517422815601
853,9700,2024-01-28 14:00:00,10955.33,10081.921855059683
854,9514,2024-01-28 14:00:00,10955.33,9854.475191462798
855,9514,2024-01-28 14:30:00,10982.702,9848.186164713741
856,9333,2024-01-28 14:30:00,10982.702,9711.303133575559
857,9333,2024-01-28 15:00:00,10986.8545,9748.587563790514
858,9202,2024-01-28 15:00:00,10986.8545,9623.106741423851
859,9202,2024-01-28 15:30:00,10965.692,9616.482757810103
860,9115,2024-01-28 15:30:00,10965.692,9514.431808781424
861,9115,2024-01-28 16:00:00,10995.458,9554.711270723874
862,9006,2024-01-28 16:00:00,10995.458,9546.26717205657
863,9006,2024-01-28 16:30:00,11075.469,9560.516171442603
864,8895,2024-01-28 16:30:00,11075.469,9502.314408626364
865,8895,2024-01-28 17:00:00,11217.281,9506.361390014512
866,8778,2024-01-28 17:00:00,11217.281,9314.645176057154
867,8778,2024-01-28 17:30:00,11427.931,9319.255763291821
868,8608,2024-01-28 17:30:00,11427.931,9047.137609466492
869,8608,2024-01-28 18:00:00,11624.265,9011.28656124638
870,8753,2024-01-28 18:00:00,11624.265,8743.277348254094
871,8753,2024-01-28 18:30:00,11795.272,8756.829160389545
872,9060,2024-01-28 18:30:00,11795.272,8733.328279581974
873,9060,2024-01-28 19:00:00,12097.756,8681.259193981263
874,9287,2024-01-28 19:00:00,12097.756,8904.791678258487
875,9287,2024-01-28 19:30:00,12527.797,8902.266608065249
876,9467,2024-01-28 19:30:00,12527.797,9123.14285232294
877,9467,2024-01-28 20:00:00,12876.135,9087.06683759638
878,9657,2024-01-28 20:00:00,12876.135,9316.477562812692
879,9657,2024-01-28 20:30:00,13174.613,9270.723740080386
880,9818,2024-01-28 20:30:00,13174.613,9530.211910589816
881,9818,2024-01-28 21:00:00,13219.374,9502.758992027917
882,10072,2024-01-28 21:00:00,13219.374,9716.558836611923
883,10072,2024-01-28 21:30:00,12995.139,9752.849599680228
884,10421,2024-01-28 21:30:00,12995.139,10244.167310371346
885,10421,2024-01-28 22:00:00,12803.573,10227.799045006923
886,10693,2024-01-28 22:00:00,12803.573,10543.013174487674
887,10693,2024-01-28 22:30:00,12634.405,10579.913071679648
888,10950,2024-01-28 22:30:00,12634.405,10904.693096419343
889,10950,2024-01-28 23:00:00,12357.023,10824.008238289553
890,11062,2024-01-28 23:00:00,12357.023,11099.592180822208
891,11062,2024-01-28 23:30:00,11979.324,11096.647472045335
892,11022,2024-01-28 23:30:00,11979.324,11079.23030047057
893,11022,2024-01-29 00:30:00,11378.401,11332.272808728567
894,10969,2024-01-29 00:30:00,11378.401,11252.359911632526
895,10969,2024-01-29 01:00:00,11152.749,11259.25781183351
896,10919,2024-01-29 01:00:00,11152.749,11313.821843726319
897,10919,2024-01-29 01:30:00,10919.612,11314.761627684438
898,10880,2024-01-29 01:30:00,10919.612,11302.285506864053
899,10880,2024-01-29 02:00:00,10725.882,11292.026634577973
900,10877,2024-01-29 02:00:00,10725.882,11232.043353339674
901,10877,2024-01-29 02:30:00,10567.665,11230.113441991527
902,10873,2024-01-29 02:30:00,10567.665,11255.680933689322
903,10873,2024-01-29 03:00:00,10460.703,11262.363654349241
904,10860,2024-01-29 03:00:00,10460.703,11263.630421592914
905,10860,2024-01-29 03:30:00,10407.552,11265.615651506258
906,10895,2024-01-29 03:30:00,10407.552,11256.659861171542
907,10895,2024-01-29 04:00:00,10391.145,11262.251955079955
908,10941,2024-01-29 04:00:00,10391.145,11219.383643106376
909,10941,2024-01-29 04:30:00,10410.966,11219.804832923233
910,11082,2024-01-29 04:30:00,10410.966,11291.303128701311
911,11082,2024-01-29 05:00:00,10506.454,11295.600104596904
912,11294,2024-01-29 05:00:00,10506.454,11569.045535755218
913,11294,2024-01-29 05:30:00,10685.158,11569.770607844921
914,11525,2024-01-29 05:30:00,10685.158,11816.259447858689
915,11525,2024-01-29 06:00:00,10901.847,11813.544824188884
916,11737,2024-01-29 06:00:00,10901.847,12013.300925472016
917,11737,2024-01-29 06:30:00,11140.599,12023.231382473854
918,12063,2024-01-29 06:30:00,11140.599,12182.256709514595
919,12063,2024-01-29 07:00:00,11648.549,12214.954104400145
920,12465,2024-01-29 07:00:00,11648.549,12651.079658816987
921,12465,2024-01-29 07:30:00,12423.7295,12724.395653816493
922,12849,2024-01-29 07:30:00,12423.7295,13183.346438303688
923,12849,2024-01-29 08:00:00,13214.204,13011.090483594928
924,13120,2024-01-29 08:00:00,13214.204,13076.17679155536
925,13120,2024-01-29 08:30:00,14067.893,13080.296921230154
926,13109,2024-01-29 08:30:00,14067.893,13369.382240379768
927,13109,2024-01-29 09:00:00,14646.535,13372.446894405399
928,12877,2024-01-29 09:00:00,14646.535,13417.2496214241
929,12877,2024-01-29 09:30:00,14925.72,13423.083140139524
930,12666,2024-01-29 09:30:00,14925.72,13198.559048396883
931,12666,2024-01-29 10:00:00,15282.253,13092.556705726502
932,12449,2024-01-29 10:00:00,15282.253,13082.896663041198
933,12449,2024-01-29 10:30:00,15684.369,13069.26692432962
934,12139,2024-01-29 10:30:00,15684.369,12891.911634361926
935,12139,2024-01-29 11:00:00,15967.64,12843.78153905114
936,11772,2024-01-29 11:00:00,15967.64,12353.705165273934
937,11772,2024-01-29 11:30:00,16212.503,12353.795471581956
938,11425,2024-01-29 11:30:00,16212.503,11967.471531904046
939,11425,2024-01-29 12:00:00,15957.394,12000.674481678256
940,11069,2024-01-29 12:00:00,15957.394,11397.552587186317
941,11069,2024-01-29 12:30:00,15127.238,11445.314250332713
942,10814,2024-01-29 12:30:00,15127.238,11236.610616504013
943,10814,2024-01-29 13:00:00,15104.318,11272.628974297502
944,10632,2024-01-29 13:00:00,15104.318,11027.66918566346
945,10632,2024-01-29 13:30:00,15855.753,10936.85454448088
946,10447,2024-01-29 13:30:00,15855.753,10752.510870056383
947,10447,2024-01-29 14:00:00,16331.601,10791.872752324523
948,10326,2024-01-29 14:00:00,16331.601,10636.750612104688
949,10326,2024-01-29 14:30:00,16603.059,10612.92115365234
950,10247,2024-01-29 14:30:00,16603.059,10490.508312728653
951,10247,2024-01-29 15:00:00,16713.656,10522.17048927727
952,10224,2024-01-29 15:00:00,16713.656,10470.074869533282
953,10224,2024-01-29 15:30:00,16665.434,10474.156379874434
954,10244,2024-01-29 15:30:00,16665.434,10437.741967076954
955,10244,2024-01-29 16:00:00,16643.201,10466.398496498454
956,10355,2024-01-29 16:00:00,16643.201,10486.244674710446
957,10355,2024-01-29 16:30:00,16625.436,10496.298567110021
958,10572,2024-01-29 16:30:00,16625.436,10595.152832440606
959,10572,2024-01-29 17:00:00,16332.962,10606.552437842922
960,10759,2024-01-29 17:00:00,16332.962,10786.882789036263
961,10759,2024-01-29 17:30:00,15811.484,10842.511341333324
962,11058,2024-01-29 17:30:00,15811.484,11100.080261988733
963,11058,2024-01-29 18:00:00,15158.453,11317.575555536016
964,11589,2024-01-29 18:00:00,15158.453,11558.776829646122
965,11589,2024-01-29 18:30:00,14293.547,11619.7335478198
966,12456,2024-01-29 18:30:00,14293.547,12110.605980004526
967,12456,2024-01-29 19:00:00,14123.57,12066.555394670877
968,13264,2024-01-29 19:00:00,14123.57,12861.09955167027
969,13264,2024-01-29 19:30:00,14653.974,12820.042525136521
970,14158,2024-01-29 19:30:00,14653.974,13613.581186117945
971,14158,2024-01-29 20:00:00,14921.473,13569.045963568813
972,14724,2024-01-29 20:00:00,14921.473,14431.172915652303
973,14724,2024-01-29 20:30:00,14979.589,14429.577954746104
974,15010,2024-01-29 20:30:00,14979.589,15029.378005601064
975,15010,2024-01-29 21:00:00,15052.958,15049.687421539704
976,15298,2024-01-29 21:00:00,15052.958,15324.671269678358
977,15298,2024-01-29 21:30:00,15120.584,15331.694830502709
978,15682,2024-01-29 21:30:00,15120.584,15810.81605184925
979,15682,2024-01-29 22:00:00,14951.73,15796.580548041959
980,16015,2024-01-29 22:00:00,14951.73,16199.390869891366
981,16015,2024-01-29 22:30:00,14553.453,16234.092316549728
982,16292,2024-01-29 22:30:00,14553.453,16693.55965102157
983,16292,2024-01-29 23:00:00,14137.656,16617.463124676273
984,16014,2024-01-29 23:00:00,14137.656,16862.45455160084
985,16014,2024-01-29 23:30:00,13688.847,16903.469783961686
986,15150,2024-01-29 23:30:00,13688.847,16529.643998950916
987,15150,2024-01-30 00:30:00,13064.695,16470.62002293354
988,15133,2024-01-30 00:30:00,13064.695,15622.723485247287
989,15133,2024-01-30 01:00:00,12679.539,15589.39691662041
990,15848,2024-01-30 01:00:00,12679.539,15665.411838825768
991,15848,2024-01-30 01:30:00,12281.765,15632.159798651517
992,16310,2024-01-30 01:30:00,12281.765,16395.34790142835
993,16310,2024-01-30 02:00:00,11950.313,16402.59275780608
994,16524,2024-01-30 02:00:00,11950.313,16719.36318030853
995,16524,2024-01-30 02:30:00,11676.511,16711.96912848242
996,16593,2024-01-30 02:30:00,11676.511,16983.0793874598
997,16593,2024-01-30 03:00:00,11492.258,16967.316839708335
998,16500,2024-01-30 03:00:00,11492.258,17064.153623703387
999,16500,2024-01-30 03:30:00,11402.519,17062.797528282008
1000,16486,2024-01-30 03:30:00,11402.519,17012.157106429495
1001,16486,2024-01-30 04:00:00,11340.133,17005.125430699947
1002,16461,2024-01-30 04:00:00,11340.133,16935.906731505223
1003,16461,2024-01-30 04:30:00,11305.388,16938.382045118335
1004,16287,2024-01-30 04:30:00,11305.388,16923.537720347973
1005,16287,2024-01-30 05:00:00,11360.953,16937.19474700388
1006,15882,2024-01-30 05:00:00,11360.953,16904.238986179138
1007,15882,2024-01-30 05:30:00,11514.9375,16897.673001449875
1008,15231,2024-01-30 05:30:00,11514.9375,16379.156452717993
1009,15231,2024-01-30 06:00:00,11687.908,16383.212535944795
1010,14337,2024-01-30 06:00:00,11687.908,15551.306996541067
1011,14337,2024-01-30 06:30:00,11857.239,15570.82836944024
1012,14164,2024-01-30 06:30:00,11857.239,14696.076480666949
1013,14164,2024-01-30 07:00:00,12350.121,14745.43113750245
1014,14674,2024-01-30 07:00:00,12350.121,14644.609933949441
1015,14674,2024-01-30 07:30:00,13172.545,14707.756814801645
1016,15010,2024-01-30 07:30:00,13172.545,15257.238238483473
1017,15010,2024-01-30 08:00:00,13907.862,15085.136349553784
1018,15138,2024-01-30 08:00:00,13907.862,15317.633350923428
1019,15138,2024-01-30 08:30:00,14602.126,15324.710803844813
1020,15113,2024-01-30 08:30:00,14602.126,15390.211782364822
1021,15113,2024-01-30 09:00:00,15071.016,15381.430343427448
1022,15084,2024-01-30 09:00:00,15071.016,15272.14050572025
1023,15084,2024-01-30 09:30:00,15281.969,15275.142632154275
1024,14919,2024-01-30 09:30:00,15281.969,15323.874581182921
1025,14919,2024-01-30 10:00:00,15576.576,15156.696436744356
1026,14653,2024-01-30 10:00:00,15576.576,14959.765487730108
1027,14653,2024-01-30 10:30:00,15933.176,14958.995841795517
1028,14223,2024-01-30 10:30:00,15933.176,14571.88175091166
1029,14223,2024-01-30 11:00:00,16176.689,14503.655308361065
1030,13641,2024-01-30 11:00:00,16176.689,14325.970203552411
1031,13641,2024-01-30 11:30:00,16374.675,14332.931260950676
1032,13127,2024-01-30 11:30:00,16374.675,13859.196500750275
1033,13127,2024-01-30 12:00:00,16193.306,13928.987860317471
1034,12668,2024-01-30 12:00:00,16193.306,13040.21586307715
1035,12668,2024-01-30 12:30:00,15561.872,13107.061088461633
1036,12295,2024-01-30 12:30:00,15561.872,12745.297188518241
1037,12295,2024-01-30 13:00:00,15643.556,12778.36764548442
1038,11970,2024-01-30 13:00:00,15643.556,12374.412961500162
1039,11970,2024-01-30 13:30:00,16421.514,12302.343368715667
1040,11718,2024-01-30 13:30:00,16421.514,11846.42031247535
1041,11718,2024-01-30 14:00:00,16924.281,11870.419119485685
1042,11516,2024-01-30 14:00:00,16924.281,11605.571292056173
1043,11516,2024-01-30 14:30:00,17235.117,11590.384083831517
1044,11395,2024-01-30 14:30:00,17235.117,11490.786739012708
1045,11395,2024-01-30 15:00:00,17363.117,11518.508562993837
1046,11356,2024-01-30 15:00:00,17363.117,11428.731767589928
1047,11356,2024-01-30 15:30:00,17259.574,11423.074906350976
1048,11379,2024-01-30 15:30:00,17259.574,11366.794412706866
1049,11379,2024-01-30 16:00:00,17171.066,11335.543433685256
1050,11396,2024-01-30 16:00:00,17171.066,11303.084751485068
1051,11396,2024-01-30 16:30:00,17100.045,11301.967764990384
1052,11565,2024-01-30 16:30:00,17100.045,11321.543663793602
1053,11565,2024-01-30 17:00:00,16788.736,11378.278812440025
1054,11811,2024-01-30 17:00:00,16788.736,11550.201055343336
1055,11811,2024-01-30 17:30:00,16286.468,11613.889512774742
1056,12165,2024-01-30 17:30:00,16286.468,11800.660666472864
1057,12165,2024-01-30 18:00:00,15630.935,12197.75189415811
1058,12818,2024-01-30 18:00:00,15630.935,12359.878977986527
1059,12818,2024-01-30 18:30:00,14739.962,12421.812690565544
1060,13753,2024-01-30 18:30:00,14739.962,12943.489405701046
1061,13753,2024-01-30 19:00:00,14579.932,12949.236438778591
1062,14624,2024-01-30 19:00:00,14579.932,13795.28607790196
1063,14624,2024-01-30 19:30:00,15160.423,13744.868637327474
1064,15385,2024-01-30 19:30:00,15160.423,14506.346242263468
1065,15385,2024-01-30 20:00:00,15408.332,14456.463579458088
1066,15793,2024-01-30 20:00:00,15408.332,15168.803528111062
1067,15793,2024-01-30 20:30:00,15385.852,15191.001813572564
1068,16113,2024-01-30 20:30:00,15385.852,15682.749532270655
1069,16113,2024-01-30 21:00:00,15393.979,15635.514999891764
1070,16433,2024-01-30 21:00:00,15393.979,15848.456739515548
1071,16433,2024-01-30 21:30:00,15390.677,15848.521525808139
1072,16747,2024-01-30 21:30:00,15390.677,16323.591515966016
1073,16747,2024-01-30 22:00:00,15321.364,16201.043261524728
1074,17107,2024-01-30 22:00:00,15321.364,16554.558169916912
1075,17107,2024-01-30 22:30:00,15186.583,16583.55761945324
1076,17372,2024-01-30 22:30:00,15186.583,17034.881655205154
1077,17372,2024-01-30 23:00:00,14921.207,16974.066712836262
1078,17306,2024-01-30 23:00:00,14921.207,17169.56379217819
1079,17306,2024-01-30 23:30:00,14544.918,17208.329663202847
1080,16856,2024-01-30 23:30:00,14544.918,16755.51515822952
1081,16856,2024-01-31 00:30:00,14590.378,16949.89649411654
1082,17048,2024-01-31 00:30:00,14590.378,16297.020218928246
1083,17048,2024-01-31 01:00:00,14131.363,16266.480057636349
1084,17757,2024-01-31 01:00:00,14131.363,16385.410646146192
1085,17757,2024-01-31 01:30:00,13649.963,16323.252620576239
1086,18241,2024-01-31 01:30:00,13649.963,17052.444819849727
1087,18241,2024-01-31 02:00:00,13277.084,17019.99631406146
1088,18501,2024-01-31 02:00:00,13277.084,17422.795117554775
1089,18501,2024-01-31 02:30:00,13008.684,17410.356826120056
1090,18583,2024-01-31 02:30:00,13008.684,17753.66809527829
1091,18583,2024-01-31 03:00:00,12775.056,17740.519692679743
1092,18403,2024-01-31 03:00:00,12775.056,17831.604727234975
1093,18403,2024-01-31 03:30:00,12582.957,17814.323042393058
1094,18300,2024-01-31 03:30:00,12582.957,17715.00771966135
1095,18300,2024-01-31 04:00:00,12466.159,17698.517092559647
1096,18130,2024-01-31 04:00:00,12466.159,17759.582867725614
1097,18130,2024-01-31 04:30:00,12413.738,17761.44414489853
1098,17811,2024-01-31 04:30:00,12413.738,17707.00534603672
1099,17811,2024-01-31 05:00:00,12491.865,17716.545534385892
1100,17124,2024-01-31 05:00:00,12491.865,17357.58091066323
1101,17124,2024-01-31 05:30:00,12719.556,17359.91012085472
1102,16267,2024-01-31 05:30:00,12719.556,16855.13850792781
1103,16267,2024-01-31 06:00:00,12911.796,16870.33036099119
1104,15346,2024-01-31 06:00:00,12911.796,16075.810521085754
1105,15346,2024-01-31 06:30:00,13045.581,16073.002679261846
1106,15150,2024-01-31 06:30:00,13045.581,15174.264513689437
1107,15150,2024-01-31 07:00:00,13546.637,15222.49587060004
1108,15381,2024-01-31 07:00:00,13546.637,15103.970678632744
1109,15381,2024-01-31 07:30:00,14409.752,15204.695635194314
1110,16023,2024-01-31 07:30:00,14409.752,15811.26035656734
1111,16023,2024-01-31 08:00:00,15213.57,15528.647096232595
1112,16274,2024-01-31 08:00:00,15213.57,15789.303373450635
1113,16274,2024-01-31 08:30:00,16022.111,15795.44414931621
1114,16246,2024-01-31 08:30:00,16022.111,15754.182151309893
1115,16246,2024-01-31 09:00:00,16503.592,15743.235486413798
1116,16315,2024-01-31 09:00:00,16503.592,15746.720020994859
1117,16315,2024-01-31 09:30:00,16614.113,15741.15234685194
1118,16233,2024-01-31 09:30:00,16614.113,15729.277125580036
1119,16233,2024-01-31 10:00:00,16933.875,15584.598190743776
1120,15953,2024-01-31 10:00:00,16933.875,15806.19118167204
1121,15953,2024-01-31 10:30:00,17434.047,15849.854286228348
1122,15589,2024-01-31 10:30:00,17434.047,15707.427078367566
1123,15589,2024-01-31 11:00:00,17764.45,15726.702006738904
1124,15147,2024-01-31 11:00:00,17764.45,15118.741276675008
1125,15147,2024-01-31 11:30:00,18015.18,15143.442322726416
1126,14620,2024-01-31 11:30:00,18015.18,14729.146357357877
1127,14620,2024-01-31 12:00:00,17807.785,14692.209109526078
1128,13782,2024-01-31 12:00:00,17807.785,14353.269016558736
1129,13782,2024-01-31 12:30:00,17056.234,14333.016623478548
1130,13370,2024-01-31 12:30:00,17056.234,13861.669333715688
1131,13370,2024-01-31 13:00:00,17115.826,13865.790701435506
1132,13063,2024-01-31 13:00:00,17115.826,13415.699034133248
1133,13063,2024-01-31 13:30:00,17960.855,13432.773727697528
1134,12748,2024-01-31 13:30:00,17960.855,13032.802692626366
1135,12748,2024-01-31 14:00:00,18500.172,13118.486089427219
1136,12519,2024-01-31 14:00:00,18500.172,12850.294936165626
1137,12519,2024-01-31 14:30:00,18840.129,12876.61134103182
1138,12352,2024-01-31 14:30:00,18840.129,12681.111724995853
1139,12352,2024-01-31 15:00:00,18878.21,12667.530155384153
1140,12261,2024-01-31 15:00:00,18878.21,12497.752116797416
1141,12261,2024-01-31 15:30:00,18560.604,12456.391728301596
1142,12241,2024-01-31 15:30:00,18560.604,12391.142340141827
1143,12241,2024-01-31 16:00:00,18327.842,12387.567124934065
1144,12216,2024-01-31 16:00:00,18327.842,12333.209385260545
1145,12216,2024-01-31 16:30:00,18159.297,12317.051700812664
1146,12438,2024-01-31 16:30:00,18159.297,12357.988892954856
1147,12438,2024-01-31 17:00:00,17861.23,12391.177526810243
1148,12494,2024-01-31 17:00:00,17861.23,12636.808780768166
1149,12494,2024-01-31 17:30:00,17500.225,12675.486385711361
1150,12933,2024-01-31 17:30:00,17500.225,12882.256484564861
1151,12933,2024-01-31 18:00:00,16895.928,13275.366514867354
1152,13506,2024-01-31 18:00:00,16895.928,13451.16699770718
1153,13506,2024-01-31 18:30:00,15961.898,13513.91956147284
1154,14655,2024-01-31 18:30:00,15961.898,14017.108341329398
1155,14655,2024-01-31 19:00:00,15880.2295,13861.448017516674
1156,15584,2024-01-31 19:00:00,15880.2295,14676.972728948194
1157,15584,2024-01-31 19:30:00,16670.154,14625.898623905527
1158,16394,2024-01-31 19:30:00,16670.154,15414.57475453689
1159,16394,2024-01-31 20:00:00,16948.43,15240.05821664891
1160,16874,2024-01-31 20:00:00,16948.43,16058.963002587812
1161,16874,2024-01-31 20:30:00,16775.22,16070.112983556975
1162,17208,2024-01-31 20:30:00,16775.22,16591.09920233975
1163,17208,2024-01-31 21:00:00,16770.201,16563.876529263318
1164,17621,2024-01-31 21:00:00,16770.201,16697.66292708229
1165,17621,2024-01-31 21:30:00,16868.74,16706.364523759265
1166,18066,2024-01-31 21:30:00,16868.74,17312.15657281626
1167,18066,2024-01-31 22:00:00,16880.84,17291.131814812714
1168,18492,2024-01-31 22:00:00,16880.84,17760.177326278375
1169,18492,2024-01-31 22:30:00,16849.31,17783.20309954306
1170,18741,2024-01-31 22:30:00,16849.31,18021.569647300035
1171,18741,2024-01-31 23:00:00,16608.178,18029.184560761947
1172,18603,2024-01-31 23:00:00,16608.178,18259.201495969995
1173,18603,2024-01-31 23:30:00,16160.65,18296.25942964101
1174,18084,2024-01-31 23:30:00,16160.65,18092.14144587169
